video_name,resolution,target_bitrate,selected_bitrate,qp,PSNRY,PSNRU,PSNRV,PSNR,XPSNRY,XPSNRU,XPSNRV,XPSNR,VMAF,enc_time,dec_time
test0709,1080,4500,4233.992,24.0,40.4519,50.476,51.3485,43.0669875,38.7082,47.244,47.5945,40.8859625,85.405726,62.98,23.13
test0709,1080,5800,5735.396,22.0,40.7404,51.1826,52.1848,43.476225,39.0476,47.9111,48.4107,41.325925000000005,86.533358,77.83,26.47
test0709,1440,8100,8188.054,21.0,43.8418,52.2546,52.8265,46.0164875,41.7469,48.6992,48.6632,43.480475,90.792744,130.82,43.07
test0709,2160,11600,11720.688,23.0,48.925,54.3191,54.4513,50.290049999999994,45.7728,51.2915,50.6834,47.0764625,94.187516,240.6,90.22
test0709,2160,16800,17962.694,20.0,50.833,55.9773,56.0406,52.1269875,47.5196,53.0406,52.3607,48.8148625,95.286694,298.81,99.95
test0710,360,145,146.36,47.0,28.338,34.145,35.0329,29.900737500000005,25.2575,29.5045,30.5089,26.444800000000004,1.289824,6.24,2.41
test0710,360,300,280.646,42.0,30.321,36.1234,36.9808,31.878775000000005,27.5839,31.6672,32.6097,28.7225375,3.159892,7.41,2.64
test0710,540,600,586.788,40.0,32.6724,38.1816,39.1425,34.1698125,30.3556,34.058,35.2923,31.4354875,14.564567,14.31,5.79
test0710,540,900,852.67,37.0,33.6875,39.604,40.5402,35.283649999999994,31.6016,35.6526,36.8764,32.767325,21.398346,16.2,6.02
test0710,540,1600,1585.35,32.0,35.6439,41.8799,42.8043,37.31845,33.5565,38.0004,39.1752,34.814325000000004,36.36182,20.62,7.06
test0710,720,2400,2501.53,31.0,37.6685,43.5219,44.3736,39.238312500000006,35.6989,39.8451,40.8569,36.861925,52.085807,34.99,13.08
test0710,720,3400,3324.112,29.0,38.5885,44.4642,45.3052,40.16255,36.5366,40.8003,41.7687,37.723575000000004,58.871216,39.99,13.9
test0710,1080,4500,4590.082,30.0,40.6915,45.6443,46.4378,42.028887499999996,38.9826,42.1059,42.9975,39.874875,69.627735,80.95,30.13
test0710,1080,5800,5957.13,28.0,41.7113,46.5395,47.3159,43.0154,39.9013,43.0127,43.8764,40.7871125,74.979268,91.55,31.1
test0710,1440,8100,8466.16,27.0,43.2469,47.5589,48.3172,44.4196875,41.2361,43.8449,44.6747,41.992025,80.834541,155.23,51.47
test0710,2160,11600,11930.818,28.0,44.955,48.8193,49.5116,46.0076125,43.054,45.0112,45.7522,43.635925,85.419142,331.98,109.68
test0710,2160,16800,15933.916,26.0,46.3757,49.7569,50.4295,47.30507500000001,44.2927,45.9358,46.6489,44.792612500000004,89.582795,368.56,106.36
test0711,360,145,149.596,42.0,33.2385,43.883,44.3988,35.9641,28.6852,38.4483,38.5036,31.132887500000002,8.585628,5.41,2.55
test0711,360,300,289.976,37.0,34.9137,45.6094,46.0369,37.6410625,30.4864,40.1722,40.2619,32.919062499999995,17.018721,6.41,2.75
test0711,540,600,617.648,35.0,37.7159,47.6675,48.0379,40.250099999999996,33.3545,42.122,42.2384,35.560925000000005,43.891513,12.53,5.82
test0711,540,900,888.716,32.0,38.84,48.5793,48.9686,41.3234875,34.5047,42.9559,43.1328,36.6396125,50.997729,13.96,6.19
test0711,540,1600,1666.338,27.0,40.4916,49.8925,50.3075,42.893699999999995,36.1643,44.137,44.357,38.184974999999994,60.813793,18.87,7.66
test0711,720,2400,2338.324,27.0,42.6544,50.7138,51.175,44.7269,38.264,44.9684,45.277,39.978675,73.865931,28.42,12.46
test0711,720,3400,3545.726,24.0,43.6952,51.3855,51.8447,45.675174999999996,39.251,45.58,45.8993,40.87316249999999,78.074277,34.17,13.92
test0711,1080,4500,4528.69,26.0,45.8078,51.8723,52.3284,47.3809375,41.2586,46.0833,46.434,42.5086125,85.87116,76.12,30.75
test0711,1080,5800,6198.212,24.0,46.6735,52.3928,52.845,48.159850000000006,42.0609,46.5972,46.9554,43.239749999999994,88.054826,80.99,32.09
test0711,1440,8100,7799.994,24.0,47.5701,52.6566,53.105,48.897774999999996,42.8086,46.8637,47.1999,43.864399999999996,90.467004,130.21,53.02
test0711,2160,11600,11920.06,25.0,48.9501,53.3734,53.8148,50.1111,44.1127,47.6695,48.0196,45.04566249999999,93.088639,349.42,115.27
test0711,2160,16800,17431.948,23.0,50.1266,54.1855,54.6214,51.1958125,45.2024,48.5232,48.8784,46.07699999999999,94.825348,443.89,127.52
test0712,360,145,134.428,41.0,25.4292,38.0534,39.7117,28.7925375,28.0221,38.7855,40.3607,30.90985,1.018429,5.34,2.37
test0712,360,300,309.482,36.0,26.0297,39.3087,40.9798,29.5583375,28.8717,40.1753,41.8329,31.904799999999998,3.138869,6.29,2.48
test0712,540,600,584.448,36.0,26.7104,40.4097,41.78,30.3065125,29.7609,41.4796,42.9079,32.8691125,13.974729,11.31,5.25
test0712,540,900,955.43,33.0,27.1613,41.2304,42.5094,30.83845,30.3263,42.3354,43.7623,33.5069375,21.196789,11.9,5.56
test0712,540,1600,1674.768,29.0,27.5901,42.3535,43.5366,31.428837499999997,30.917,43.4798,44.9704,34.244025,29.604933,14.82,6.04
test0712,720,2400,2299.438,30.0,28.559,42.8718,43.8284,32.256775000000005,32.0241,44.3549,45.6239,35.26542499999999,41.463277,21.4,9.68
test0712,720,3400,3435.83,27.0,28.9853,43.8511,44.6773,32.805025,32.5293,45.3233,46.5798,35.8848625,48.041771,25.59,11.12
test0712,1080,4500,4516.6,30.0,31.2558,44.175,44.7752,34.560625,34.6168,45.8476,46.8495,37.5497375,61.244773,41.38,22.35
test0712,1080,5800,5890.6,28.0,31.8331,44.9119,45.3986,35.1636375,35.2467,46.5814,47.5126,38.196775,65.924963,46.87,23.76
test0712,1440,8100,8528.564,28.0,34.7295,45.7505,46.1114,37.5298625,37.7037,47.2468,48.1136,40.197825,77.339469,73.61,39.87
test0712,2160,11600,12062.526,29.0,37.4269,46.5703,46.7545,39.735775000000004,40.1167,48.1549,48.8936,42.2185875,84.365418,147.64,89.0
test0712,2160,16800,17304.058,26.0,39.1251,47.833,47.9337,41.314662500000004,41.7366,49.3721,50.0369,43.728575,88.431659,169.14,91.59
test0713,360,145,135.188,46.0,25.1958,35.4596,35.7129,27.7934125,23.7083,33.1832,34.1452,26.197274999999998,0.0,5.05,2.39
test0713,360,300,305.898,40.0,26.996,37.3109,37.4631,29.59375,25.6785,35.336,36.0282,28.179399999999998,0.154577,7.0,2.91
test0713,540,600,599.204,39.0,29.0607,39.1445,39.5396,31.6310375,27.8802,37.352,38.1555,30.3485875,17.750765,12.55,6.35
test0713,540,900,867.77,36.0,30.0576,40.3797,40.746,32.6839125,28.8915,38.5727,39.362,31.410462499999998,24.826314,14.9,6.44
test0713,540,1600,1611.82,31.0,31.4379,42.4567,42.7735,34.2322,30.299,40.6741,41.3635,32.97895,35.549863,17.93,7.27
test0713,720,2400,2359.114,31.0,33.527,43.7925,44.2978,36.1565375,32.4008,42.0279,42.8495,34.91027499999999,53.089988,29.94,13.37
